date,ticker,Open,High,Low,Close,Volume
2025-04-07 00:00:00+02:00,ALHPI.PA,0.1199999973177909,0.1199999973177909,0.096000000834465,0.1120000034570694,702597
2025-04-08 00:00:00+02:00,ALHPI.PA,0.1120000034570694,0.1120000034570694,0.1040000021457672,0.1120000034570694,197042
2025-04-09 00:00:00+02:00,ALHPI.PA,0.1120000034570694,0.1120000034570694,0.096000000834465,0.1120000034570694,237697
2025-04-10 00:00:00+02:00,ALHPI.PA,0.1120000034570694,0.1120000034570694,0.0879999995231628,0.1120000034570694,863529
2025-04-11 00:00:00+02:00,ALHPI.PA,0.1040000021457672,0.1120000034570694,0.0879999995231628,0.096000000834465,470337
2025-04-14 00:00:00+02:00,ALHPI.PA,0.096000000834465,0.1040000021457672,0.0879999995231628,0.096000000834465,308534
2025-04-15 00:00:00+02:00,ALHPI.PA,0.096000000834465,0.1040000021457672,0.0879999995231628,0.096000000834465,645800
2025-04-16 00:00:00+02:00,ALHPI.PA,0.096000000834465,0.1120000034570694,0.0879999995231628,0.096000000834465,910057
2025-04-17 00:00:00+02:00,ALHPI.PA,0.096000000834465,0.1040000021457672,0.0879999995231628,0.0879999995231628,1254823
2025-04-22 00:00:00+02:00,ALHPI.PA,0.096000000834465,0.096000000834465,0.0719999969005584,0.0799999982118606,1446780
2025-04-23 00:00:00+02:00,ALHPI.PA,0.0799999982118606,0.0879999995231628,0.0719999969005584,0.0879999995231628,528049
2025-04-24 00:00:00+02:00,ALHPI.PA,0.0879999995231628,0.0879999995231628,0.0719999969005584,0.0799999982118606,450136
2025-04-25 00:00:00+02:00,ALHPI.PA,0.0799999982118606,0.0799999982118606,0.0640000030398368,0.0719999969005584,1366620
2025-04-28 00:00:00+02:00,ALHPI.PA,0.0799999982118606,0.0799999982118606,0.0640000030398368,0.0719999969005584,549348
2025-04-29 00:00:00+02:00,ALHPI.PA,0.0719999969005584,0.0799999982118606,0.0640000030398368,0.0719999969005584,241660
2025-04-30 00:00:00+02:00,ALHPI.PA,0.0719999969005584,0.0799999982118606,0.0640000030398368,0.0719999969005584,373850
2025-05-02 00:00:00+02:00,ALHPI.PA,0.0799999982118606,0.0799999982118606,0.0640000030398368,0.0719999969005584,1360298
2025-05-05 00:00:00+02:00,ALHPI.PA,0.0799999982118606,0.0799999982118606,0.0560000017285347,0.0719999969005584,2254384
2025-05-06 00:00:00+02:00,ALHPI.PA,0.0640000030398368,0.0719999969005584,0.0560000017285347,0.0560000017285347,520374
2025-05-07 00:00:00+02:00,ALHPI.PA,0.0719999969005584,0.0719999969005584,0.0560000017285347,0.0719999969005584,588170
2025-05-08 00:00:00+02:00,ALHPI.PA,0.0640000030398368,0.0719999969005584,0.0640000030398368,0.0719999969005584,691207
2025-05-09 00:00:00+02:00,ALHPI.PA,0.0719999969005584,0.0719999969005584,0.0560000017285347,0.0640000030398368,357453
2025-05-12 00:00:00+02:00,ALHPI.PA,0.0719999969005584,0.0719999969005584,0.0640000030398368,0.0719999969005584,538536
