date,ticker,Open,High,Low,Close,Volume
2025-04-08 00:00:00+02:00,STMPA.PA,17.29619967158406,17.557184787150927,16.527084387509966,17.06882667541504,4715165
2025-04-09 00:00:00+02:00,STMPA.PA,16.0308170845755,17.1518678673712,15.953708699291935,16.493473052978516,6779037
2025-04-10 00:00:00+02:00,STMPA.PA,18.78895512449818,18.86408742820423,16.707004407504336,16.712936401367188,5583280
2025-04-11 00:00:00+02:00,STMPA.PA,16.995670333110745,17.63033902107659,16.801909457586387,17.383193969726562,5275662
2025-04-14 00:00:00+02:00,STMPA.PA,18.03170491541992,18.32234814965664,17.695587453819385,17.760833740234375,2984780
2025-04-15 00:00:00+02:00,STMPA.PA,17.911097807996413,18.13056275407716,17.814217361491252,18.09299659729004,2152047
2025-04-16 00:00:00+02:00,STMPA.PA,17.646158767726032,17.89132588314029,17.55125439501482,17.855737686157227,2443339
2025-04-17 00:00:00+02:00,STMPA.PA,17.94470946245478,18.11474425803221,17.531481748567856,17.725244522094727,2238239
2025-04-22 00:00:00+02:00,STMPA.PA,17.695586884665047,18.05147639387005,17.55520828682457,17.938777923583984,2533971
2025-04-23 00:00:00+02:00,STMPA.PA,18.53785882809791,19.259522004022223,18.383640163515377,19.00644493103028,4251649
2025-04-24 00:00:00+02:00,STMPA.PA,19.27731431173974,20.42406721738761,19.21404599215339,20.00886344909668,4415314
2025-04-25 00:00:00+02:00,STMPA.PA,20.25600999016904,20.45372680312154,19.85069222062696,20.181867599487305,2121987
2025-04-28 00:00:00+02:00,STMPA.PA,20.10277830538675,20.42406763809403,19.88034925950789,19.91494941711425,2909779
2025-04-29 00:00:00+02:00,STMPA.PA,19.88529133106573,20.162094477483805,19.60947810741296,19.91494941711425,2269624
2025-04-30 00:00:00+02:00,STMPA.PA,19.88034953366877,20.167036827156096,19.14484445117308,19.59366035461425,2867183
2025-05-02 00:00:00+02:00,STMPA.PA,20.08300753016481,20.468553209375525,19.984149131873902,20.404294967651367,2344319
2025-05-05 00:00:00+02:00,STMPA.PA,20.404296147778787,20.73547151837252,20.147265051583314,20.201637268066406,1545735
2025-05-06 00:00:00+02:00,STMPA.PA,20.13243536072348,20.26095184145365,19.65099729047677,19.80126190185547,1780291
2025-05-07 00:00:00+02:00,STMPA.PA,19.70240603221381,20.06817969382213,19.660885839887488,19.92977905273437,1803640
2025-05-08 00:00:00+02:00,STMPA.PA,20.15715079902855,20.68604108468584,20.00886413787021,20.29060935974121,2594285
2025-05-09 00:00:00+02:00,STMPA.PA,20.636613300920096,21.111131381770385,20.58718504125257,20.96778678894043,2641116
2025-05-12 00:00:00+02:00,STMPA.PA,21.501620214948208,22.57917282714041,21.496678143398924,22.396286010742188,4075572
2025-05-13 00:00:00+02:00,STMPA.PA,22.52974588589323,23.038864135742188,22.43088747902628,23.038864135742188,3107780
2025-05-14 00:00:00+02:00,STMPA.PA,23.12783305596121,23.18714733698752,22.56928474339313,23.02403259277344,2785691
2025-05-15 00:00:00+02:00,STMPA.PA,22.83125899914748,23.152548317796665,22.702744403028053,22.90046119689941,1748959
2025-05-16 00:00:00+02:00,STMPA.PA,22.80160342664906,23.063576582996724,22.707687098473748,22.79665946960449,1887723
2025-05-19 00:00:00+02:00,STMPA.PA,22.485258543350387,22.66320140389981,22.317199825969944,22.544572830200195,1655015
2025-05-20 00:00:00+02:00,STMPA.PA,22.59894496461447,22.870804154401256,22.559400849811286,22.70274543762207,2033053
2025-05-21 00:00:00+02:00,STMPA.PA,22.45065702625936,22.70768812272321,22.252942103602937,22.67803192138672,1786035
2025-05-22 00:00:00+02:00,STMPA.PA,22.25294209559372,22.638487797367112,22.09971147499718,22.213397979736328,2941540
2025-05-23 00:00:00+02:00,STMPA.PA,22.05028349376626,22.391343012284,20.98755893628981,21.274248123168945,3516123
2025-05-26 00:00:00+02:00,STMPA.PA,21.916823395204045,21.95636562322476,21.70427849858723,21.87727928161621,1128446
2025-05-27 00:00:00+02:00,STMPA.PA,21.8575089825464,22.490199711714247,21.74876455638301,22.1936264038086,2265701
2025-05-28 00:00:00+02:00,STMPA.PA,21.96130996681226,22.34191358174326,21.95636600974319,22.09476852416992,1738449
