date,ticker,Open,High,Low,Close,Volume
2025-04-23 00:00:00+02:00,DG.PA,118.29112573485055,118.786689736724,116.45754044026012,118.4397964477539,1634038
2025-04-24 00:00:00+02:00,DG.PA,118.14245944094615,119.33181762695312,118.14245944094615,119.33181762695312,909085
2025-04-25 00:00:00+02:00,DG.PA,118.93536706415908,120.22383656537026,117.74601641820028,119.77782440185548,1293196
2025-04-28 00:00:00+02:00,DG.PA,120.02560207365065,121.6609648239514,119.7778200678992,119.9264907836914,1157430
2025-04-29 00:00:00+02:00,DG.PA,120.52116507961564,121.80963452345574,120.42205379048332,120.91761779785156,1294728
2025-04-30 00:00:00+02:00,DG.PA,121.4627390917496,122.10696624061852,121.0167269559482,121.51229095458984,1958867
2025-05-02 00:00:00+02:00,DG.PA,123.6927806893649,124.7830200057988,123.09809782430392,124.43612670898438,1263423
2025-05-05 00:00:00+02:00,DG.PA,124.18834686279295,124.63435145764056,123.54411212224112,124.18834686279295,628465
2025-05-06 00:00:00+02:00,DG.PA,124.28745488952605,124.88213018760187,123.29632687216412,124.73345947265624,1078932
2025-05-07 00:00:00+02:00,DG.PA,125.03080307014712,125.17947378767018,123.5936628830333,124.48567962646484,977698
2025-05-08 00:00:00+02:00,DG.PA,124.6343503439879,125.08035493485026,123.84144489166948,124.48567962646484,1127054
2025-05-09 00:00:00+02:00,DG.PA,125.03080308096187,125.62547838939874,124.33700891969654,124.83257293701172,831206
2025-05-12 00:00:00+02:00,DG.PA,125.52636251085228,126.51749050926136,121.7105212293186,122.552978515625,1289929
2025-05-13 00:00:00+02:00,DG.PA,122.75120429457624,122.949434436456,121.26451225815816,122.0078582763672,925939
2025-05-14 00:00:00+02:00,DG.PA,122.05741453970474,123.59365840050798,121.90874382757372,122.89987182617188,871466
2025-05-15 00:00:00+02:00,DG.PA,123.24676746317849,125.12991220876056,122.85031474383908,125.08035278320312,809818
2025-05-16 00:00:00+02:00,DG.PA,124.9316897468142,126.12104034423828,124.68390774220862,126.12104034423828,838569
2025-05-19 00:00:00+02:00,DG.PA,126.12103930953474,126.41838073730467,125.27858201312868,126.41838073730467,627646
2025-05-20 00:00:00+02:00,DG.PA,126.41838517073896,127.85551781137792,126.41838517073896,127.65729522705078,949803
2025-05-21 00:00:00+02:00,DG.PA,127.65729962745256,128.2519674009324,127.0626167305584,128.20242309570312,807745
2025-05-22 00:00:00+02:00,DG.PA,128.30151254812702,128.54929454034954,127.01304316388752,128.251953125,852650
2025-05-23 00:00:00+02:00,DG.PA,128.15286030121337,128.40064231450904,125.57592131357264,127.35995483398438,1017326
2025-05-26 00:00:00+02:00,DG.PA,128.30152682957595,128.94576915511365,127.80596278996892,128.20242309570312,581245
2025-05-27 00:00:00+02:00,DG.PA,128.00417547894222,128.49973948021324,127.40950775146484,127.40950775146484,788252
2025-05-28 00:00:00+02:00,DG.PA,126.96350308538706,127.60773023721944,126.5670428106022,127.06260681152344,920405
2025-05-29 00:00:00+02:00,DG.PA,127.50861249397632,127.95463219740572,126.76527404785156,126.76527404785156,504267
2025-05-30 00:00:00+02:00,DG.PA,127.40950965655745,128.00417739292658,124.73345947265624,124.73345947265624,3385533
2025-06-02 00:00:00+02:00,DG.PA,124.83257526526072,126.71572007852224,124.73346397229052,126.66616821289062,931422
2025-06-03 00:00:00+02:00,DG.PA,126.96350304069108,127.16172561630717,125.77414490187486,126.36882019042967,788134
2025-06-04 00:00:00+02:00,DG.PA,126.864386358055,126.864386358055,125.17947175141975,126.12104034423828,890827
2025-06-05 00:00:00+02:00,DG.PA,125.7245876080941,126.71571562638684,125.08035288386247,125.7741470336914,814018
2025-06-06 00:00:00+02:00,DG.PA,125.87325936356024,126.17060079618837,125.1299133436967,125.476806640625,827225
2025-06-09 00:00:00+02:00,DG.PA,125.47680548567769,125.52636491122846,124.33700675337016,124.73345947265624,521571
2025-06-10 00:00:00+02:00,DG.PA,125.17947377678205,125.42725578539664,123.6927817250944,124.13878631591795,989771
2025-06-11 00:00:00+02:00,DG.PA,124.78302323821124,125.03080525116968,124.0396771993359,124.58479309082033,921391
2025-06-12 00:00:00+02:00,DG.PA,123.94056056800676,125.72458644744006,123.692778565721,125.03079986572266,714266
2025-06-13 00:00:00+02:00,DG.PA,123.2963311462498,124.38657049079988,123.14766042615048,123.54411315917967,1136753
2025-06-16 00:00:00+02:00,DG.PA,123.84144488089773,124.63435033314718,123.79189301619888,124.13878631591795,977927
2025-06-17 00:00:00+02:00,DG.PA,123.04854912853928,123.59366501993968,121.46274575819103,123.1972198486328,760005
2025-06-18 00:00:00+02:00,DG.PA,123.04854687908733,123.66800190006369,122.50342343594538,122.75120544433594,732486
2025-06-19 00:00:00+02:00,DG.PA,122.25564126775572,122.35475255864104,119.82738061338505,119.9760513305664,849620
2025-06-20 00:00:00+02:00,DG.PA,120.9176188364427,121.01673012642632,119.48048622741356,120.62027740478516,2593888
2025-06-23 00:00:00+02:00,DG.PA,120.0751603765878,121.51229297182392,119.62914823338214,119.8769302368164,790376
2025-06-24 00:00:00+02:00,DG.PA,121.90874368969318,122.94943111172684,121.1653976915853,121.85918426513672,1204247
2025-06-25 00:00:00+02:00,DG.PA,122.00785722264868,123.19721537853528,121.6114045040198,121.95830535888672,911352
2025-06-26 00:00:00+02:00,DG.PA,122.4043132618272,123.3954413044331,122.15653125117576,122.80076599121094,766440
2025-06-27 00:00:00+02:00,DG.PA,123.69278388405776,124.18834790993668,123.1476604309082,123.89100646972656,837274
2025-06-30 00:00:00+02:00,DG.PA,124.58478759722402,124.7334583107848,123.29632572367932,123.9901123046875,1085001
2025-07-01 00:00:00+02:00,DG.PA,124.58478761730676,124.683906467501,123.6927784592115,124.33700561523438,736825
2025-07-02 00:00:00+02:00,DG.PA,124.98124468440992,125.32813798704764,123.54411204703646,123.84144592285156,821944
2025-07-03 00:00:00+02:00,DG.PA,123.940563733709,124.63435033314718,123.24676957256402,124.13878631591795,568109
2025-07-04 00:00:00+02:00,DG.PA,123.89100533376038,123.89100533376038,122.60253585360653,123.1476593017578,575230
2025-07-07 00:00:00+02:00,DG.PA,123.64322341423984,124.18834686279295,123.39544140338964,124.18834686279295,661609
2025-07-08 00:00:00+02:00,DG.PA,124.78302322864998,124.88213452148436,123.345883016577,123.89100646972656,882245
2025-07-09 00:00:00+02:00,DG.PA,124.18834696750812,126.1210436290864,124.03967624853126,125.92282104492188,809527
2025-07-10 00:00:00+02:00,DG.PA,126.66616259314982,126.66616259314982,124.8821291520099,125.03079986572266,882711
2025-07-11 00:00:00+02:00,DG.PA,124.58478770491185,125.22902242309436,123.94056054843595,124.68390655517578,755411
2025-07-14 00:00:00+02:00,DG.PA,123.99011559840784,124.58479090674156,123.6927817250944,124.13878631591795,922892
2025-07-15 00:00:00+02:00,DG.PA,124.68390857697136,124.88213115730024,122.70165252685548,122.70165252685548,952621
2025-07-16 00:00:00+02:00,DG.PA,122.4538692810823,123.04854457775627,121.36362241518894,121.61140441894533,974576
2025-07-17 00:00:00+02:00,DG.PA,121.80963367188252,123.64321897398506,121.71052238344308,123.29632568359376,725476
2025-07-18 00:00:00+02:00,DG.PA,124.28745483884896,124.53523684308844,123.4449975367762,123.69277954101562,718849
2025-07-21 00:00:00+02:00,DG.PA,123.94056476855908,124.18834677924256,123.1476593096892,123.49455261230467,615504
2025-07-22 00:00:00+02:00,DG.PA,123.54410972406843,123.74233230421804,121.36362353388918,121.66096496582033,821960
2025-07-23 00:00:00+02:00,DG.PA,122.60253053824636,123.94055938720705,122.05741467543513,123.94055938720705,973200
2025-07-24 00:00:00+02:00,DG.PA,124.68390629703303,124.78301758538517,121.85918542790463,122.60253143310548,853748
2025-07-25 00:00:00+02:00,DG.PA,122.50342344703304,123.29632889863728,121.41318412235732,123.0980987548828,915632
2025-07-28 00:00:00+02:00,DG.PA,124.0396715594246,124.0396715594246,122.05741554588752,122.2556381225586,607950
2025-07-29 00:00:00+02:00,DG.PA,122.50342140038528,124.23789543029848,122.50342140038528,124.0396728515625,744812
2025-07-30 00:00:00+02:00,DG.PA,123.54411099677816,124.23789759615563,122.75120554459804,123.7918930053711,527128
2025-07-31 00:00:00+02:00,DG.PA,123.79188938282732,123.94056009597386,120.52116394042967,120.52116394042967,1391030
2025-08-01 00:00:00+02:00,DG.PA,120.5211703626586,120.5211703626586,117.69645690917967,117.69645690917967,1381600
2025-08-04 00:00:00+02:00,DG.PA,118.3406873475416,119.57959737512952,118.29112792175538,118.88580322265624,694264
2025-08-05 00:00:00+02:00,DG.PA,119.87693021868373,120.37249422547728,119.18314363385537,119.53003692626952,727078
2025-08-06 00:00:00+02:00,DG.PA,119.8769324895262,121.06629066538494,119.72826933403732,120.32294464111328,547285
2025-08-07 00:00:00+02:00,DG.PA,120.62027862671088,122.65209411963812,120.57072676207044,121.71052551269533,1148170
2025-08-08 00:00:00+02:00,DG.PA,121.76007309221512,122.89987180272688,121.31406851761363,122.552978515625,627405
2025-08-11 00:00:00+02:00,DG.PA,123.0980988442868,123.7918930053711,122.65209425350224,123.7918930053711,502895
2025-08-12 00:00:00+02:00,DG.PA,124.13878848266602,124.3370110683348,123.345883016577,123.89100646972656,549123
2025-08-13 00:00:00+02:00,DG.PA,124.88213133707552,125.675036782946,124.5352380401472,125.476806640625,676181
2025-08-14 00:00:00+02:00,DG.PA,125.62547532350212,126.91394476175915,125.62547532350212,126.76527404785156,637009
2025-08-15 00:00:00+02:00,DG.PA,126.86438445741705,128.84664046456416,126.86438445741705,128.4501953125,825130
2025-08-18 00:00:00+02:00,DG.PA,128.7970841410306,129.0448661478904,126.61660550534724,126.86438751220705,481296
2025-08-19 00:00:00+02:00,DG.PA,126.86438650678296,128.00417767993946,126.86438650678296,127.8555145263672,517533
2025-08-20 00:00:00+02:00,DG.PA,127.5086126001726,128.05373603105227,127.211286295523,127.45906829833984,625059
2025-08-21 00:00:00+02:00,DG.PA,127.65729186331384,127.8059550167885,126.91394584911372,127.50861358642578,623927
2025-08-22 00:00:00+02:00,DG.PA,127.40950994223697,128.20241538258702,126.91394593244485,127.8555145263672,457568
2025-08-25 00:00:00+02:00,DG.PA,127.16173187185676,127.40951388441944,120.32294681278503,120.42205810546876,1142505
2025-08-26 00:00:00+02:00,DG.PA,115.6646389137235,116.01153977610043,112.54259164598544,113.43460083007812,3930077
2025-08-27 00:00:00+02:00,DG.PA,113.23637510113728,114.97084911800373,113.18681567597274,114.67350769042967,1243714
2025-08-28 00:00:00+02:00,DG.PA,115.31774255384975,116.75488270665352,114.50006496955426,116.06108856201172,1312771
2025-08-29 00:00:00+02:00,DG.PA,116.65576819749158,116.7053276245627,114.42573009001586,114.87174224853516,1164839
2025-09-01 00:00:00+02:00,DG.PA,114.67350985131692,115.21863329157266,113.73194124910076,114.42572784423828,622085
2025-09-02 00:00:00+02:00,DG.PA,114.07883552636036,114.57439954477348,111.94790873484254,112.04702758789062,1264896
2025-09-03 00:00:00+02:00,DG.PA,112.0470244370484,113.63282773903512,111.40278971888632,113.2859344482422,1014598
2025-09-04 00:00:00+02:00,DG.PA,113.18682003030712,115.0699648334058,113.18682003030712,114.87174224853516,984020
2025-09-05 00:00:00+02:00,DG.PA,115.41685813156498,115.51597698570188,114.47528951091984,114.52484893798828,820931
2025-09-08 00:00:00+02:00,DG.PA,115.4168582294804,116.40798627803484,114.8717423397996,116.2593231201172,773710
2025-09-09 00:00:00+02:00,DG.PA,116.457545711032,117.05222102785334,116.1106524063618,116.60621643066406,755303
2025-09-10 00:00:00+02:00,DG.PA,117.00266917417082,117.99379722287463,116.65576830775892,117.3000030517578,713531
2025-09-11 00:00:00+02:00,DG.PA,117.1513301734315,118.2911289207799,116.95310759202604,117.54778289794922,501055
2025-09-12 00:00:00+02:00,DG.PA,117.44866943359376,117.94423343964266,116.55665271036436,117.44866943359376,530237
2025-09-15 00:00:00+02:00,DG.PA,117.94423356272358,119.43092558242178,117.6468921341013,118.4893569946289,649481
2025-09-16 00:00:00+02:00,DG.PA,118.53890976624744,118.78669177142844,116.5071018607873,116.80443572998048,883509
2025-09-17 00:00:00+02:00,DG.PA,116.85399395675014,116.85399395675014,115.21863122699342,115.36730194091795,781352
2025-09-18 00:00:00+02:00,DG.PA,116.01153999012408,117.25045003887934,115.46641654398904,116.2097625732422,664096
2025-09-19 00:00:00+02:00,DG.PA,116.95310861176353,117.44867263130487,116.30887387401836,116.55665588378906,1573790
2025-09-22 00:00:00+02:00,DG.PA,116.01154103433385,116.25932304631516,115.11952427885971,115.91242218017578,556507
2025-09-23 00:00:00+02:00,DG.PA,116.50710182941089,117.15132899334262,116.11064910888672,116.11064910888672,640148
2025-09-24 00:00:00+02:00,DG.PA,116.3088748868486,116.60621632584544,113.83105476756462,114.52484893798828,898239
2025-09-25 00:00:00+02:00,DG.PA,114.1283972515844,114.5744018524566,113.2859399156552,114.22750854492188,780359
2025-09-26 00:00:00+02:00,DG.PA,115.16907182088664,115.86286596541404,115.02040866864408,115.71419525146484,595779
