date,ticker,Open,High,Low,Close,Volume
2025-04-02 00:00:00+02:00,ORA.PA,11.387775668706205,11.453955894234388,11.307413579862862,11.340503692626951,7597639
2025-04-03 00:00:00+02:00,ORA.PA,11.425592337687052,11.747040672478809,11.411410475279926,11.742313385009766,16042570
2025-04-04 00:00:00+02:00,ORA.PA,11.775403082421574,11.827402341118342,11.435046511335656,11.520135879516602,21073831
2025-04-07 00:00:00+02:00,ORA.PA,11.042691011213591,11.48704521132062,10.59833590946868,11.288503646850586,20540614
2025-04-08 00:00:00+02:00,ORA.PA,11.279050523379452,11.30268606011501,11.023782398773388,11.260141372680664,11975474
2025-04-09 00:00:00+02:00,ORA.PA,11.141961243600232,11.27904987335205,10.952874255699344,11.27904987335205,13945737
2025-04-10 00:00:00+02:00,ORA.PA,11.364139979413329,11.406683765513597,11.146689253013824,11.331048965454102,11624119
2025-04-11 00:00:00+02:00,ORA.PA,11.383047502313918,11.65722386044525,11.383047502313918,11.539044380187988,11270859
2025-04-14 00:00:00+02:00,ORA.PA,11.624134139741887,11.73285904882868,11.576862165727398,11.628861427307127,10878081
2025-04-15 00:00:00+02:00,ORA.PA,11.699768295248324,11.756494841279276,11.628860788938027,11.713950157165527,8255717
2025-04-16 00:00:00+02:00,ORA.PA,11.817948493354695,11.874675042843482,11.70449629601504,11.82740306854248,7481262
2025-04-17 00:00:00+02:00,ORA.PA,11.784858387927525,11.955037134843938,11.78013110033119,11.893583297729492,5867249
2025-04-22 00:00:00+02:00,ORA.PA,11.860492708493744,12.092124381557367,11.841583558869996,12.054306983947754,8584541
2025-04-23 00:00:00+02:00,ORA.PA,12.054307628671458,12.07321677930656,11.851038767533751,11.969218254089355,10961798
2025-04-24 00:00:00+02:00,ORA.PA,11.874674887144826,12.054307305167828,11.75176811622892,12.011762619018556,8141710
2025-04-25 00:00:00+02:00,ORA.PA,11.955037470619624,11.9644911444399,11.657224655151367,11.657224655151367,8575485
2025-04-28 00:00:00+02:00,ORA.PA,11.713950157165527,11.761221226947152,11.64304174921737,11.713950157165527,8186660
2025-04-29 00:00:00+02:00,ORA.PA,11.77067684475629,11.855766220524991,11.699769332161686,11.851038932800291,7501374
2025-04-30 00:00:00+02:00,ORA.PA,11.907765154990638,12.087397575378418,11.865220468281285,12.087397575378418,10483851
2025-05-02 00:00:00+02:00,ORA.PA,12.101578870571226,12.12521440579546,11.983399391174316,11.983399391174316,6023724
2025-05-05 00:00:00+02:00,ORA.PA,11.992854294564133,12.0921246271917,11.992854294564133,12.007035255432127,3718186
2025-05-06 00:00:00+02:00,ORA.PA,12.059034507195602,12.139396591392432,12.007035246351212,12.134669303894045,5196351
