date,ticker,Open,High,Low,Close,Volume
2025-04-23 00:00:00+02:00,BNP.PA,66.42116821977066,67.97493209413821,66.19400963698601,67.07538604736328,4756299
2025-04-24 00:00:00+02:00,BNP.PA,65.34897965315055,66.15766365601758,64.1586708936714,65.63066101074219,3705193
2025-04-25 00:00:00+02:00,BNP.PA,66.23944213013753,66.512028261866,65.60339395811194,66.15766143798828,2764070
2025-04-28 00:00:00+02:00,BNP.PA,66.4575153289176,67.81137855967846,66.4575153289176,67.32980346679688,2642379
2025-04-29 00:00:00+02:00,BNP.PA,68.14757492360917,68.60189208976657,67.63874191585842,67.96585083007812,2497609
2025-04-30 00:00:00+02:00,BNP.PA,68.574630132564,68.6564038901407,66.21218239406873,67.50244140625,4196187
2025-05-02 00:00:00+02:00,BNP.PA,68.13848454734607,69.59229804795092,68.12940319557917,69.38331604003906,3468875
2025-05-05 00:00:00+02:00,BNP.PA,69.63773253610371,69.81037527228884,69.11072297578146,69.38331604003906,1620728
2025-05-06 00:00:00+02:00,BNP.PA,69.42874913436275,69.74676974805908,68.24752178939984,69.05620574951172,2001007
2025-05-07 00:00:00+02:00,BNP.PA,68.98351692042107,69.72405612040657,68.84722038396,69.07437896728516,2265470
2025-05-08 00:00:00+02:00,BNP.PA,69.3469721253042,70.0193595917194,69.14707146256,69.96484375,2070844
2025-05-09 00:00:00+02:00,BNP.PA,70.22835417129025,70.4191665649414,69.86489902190834,70.4191665649414,2295628
2025-05-12 00:00:00+02:00,BNP.PA,71.1460694317359,72.42724020737036,70.90982256946661,71.82754516601562,3834741
2025-05-13 00:00:00+02:00,BNP.PA,72.00018288170122,72.22734146582147,71.41865746093978,71.85480499267578,2186571
2025-05-14 00:00:00+02:00,BNP.PA,71.92750012044243,72.61805725097656,71.5640449856544,72.61805725097656,2561125
2025-05-15 00:00:00+02:00,BNP.PA,72.23643134680573,72.64531403432736,72.07287688533108,72.3272933959961,2256067
2025-05-16 00:00:00+02:00,BNP.PA,72.32728697543516,72.4726717870978,71.59129543029891,72.136474609375,3672767
2025-05-19 00:00:00+02:00,BNP.PA,73.04543857766656,74.6022720336914,72.98742232233225,74.6022720336914,5096061
2025-05-20 00:00:00+02:00,BNP.PA,74.66028757834225,75.87868057090493,74.60227132356019,75.07608795166016,2975979
2025-05-21 00:00:00+02:00,BNP.PA,75.35651621384774,75.956044596274,75.06642016937884,75.3661880493164,2780363
