date,ticker,Open,High,Low,Close,Volume
2025-04-23 00:00:00+02:00,SU.PA,198.190506751001,210.81379905042712,196.47138215712616,205.2634735107422,1920138
2025-04-24 00:00:00+02:00,SU.PA,205.1652445150605,209.2420196533203,203.49522579377165,209.2420196533203,1029273
2025-04-25 00:00:00+02:00,SU.PA,213.1714451154996,216.2658633229585,211.69790978059984,214.00645446777344,1094480
2025-04-28 00:00:00+02:00,SU.PA,214.1046781889893,215.8238027224928,212.63114287455767,213.26968383789065,842018
2025-04-29 00:00:00+02:00,SU.PA,197.4537441352197,201.1867034899204,195.78374034194167,199.6640472412109,1835959
2025-04-30 00:00:00+02:00,SU.PA,200.10609633321616,202.85669863465225,197.1099048082515,200.59727478027344,1734618
2025-05-02 00:00:00+02:00,SU.PA,209.7823268966081,212.9258660971278,206.44230431702445,211.9926300048828,1758425
2025-05-05 00:00:00+02:00,SU.PA,210.3717192853802,212.13996466249785,208.603488897839,208.79995727539065,624372
2025-05-06 00:00:00+02:00,SU.PA,209.29114132945205,209.536730555375,206.24582893217675,208.70172119140625,787529
2025-05-07 00:00:00+02:00,SU.PA,206.78612709691063,210.420844622789,206.6878854112477,207.6702423095703,980791
2025-05-08 00:00:00+02:00,SU.PA,210.1261322783334,213.56438138520377,209.68407467679395,211.64878845214844,805833
2025-05-09 00:00:00+02:00,SU.PA,212.82762047114937,213.7117506918528,210.81380077918607,211.01026916503903,855416
2025-05-12 00:00:00+02:00,SU.PA,214.54673913987384,222.25824673513344,214.1538023790457,217.1499938964844,1156618
2025-05-13 00:00:00+02:00,SU.PA,216.0,220.0,214.0500030517578,220.0,1139841
2025-05-14 00:00:00+02:00,SU.PA,220.0,221.1000061035156,217.0,220.1499938964844,728839
2025-05-15 00:00:00+02:00,SU.PA,218.8999938964844,220.6499938964844,217.25,220.6499938964844,1240548
2025-05-16 00:00:00+02:00,SU.PA,219.9499969482422,220.3000030517578,217.5500030517578,219.1499938964844,896778
2025-05-19 00:00:00+02:00,SU.PA,216.8500061035156,218.6499938964844,216.3000030517578,218.6499938964844,604584
2025-05-20 00:00:00+02:00,SU.PA,220.0,222.6999969482422,218.75,221.5500030517578,757716
2025-05-21 00:00:00+02:00,SU.PA,220.3500061035156,221.5500030517578,217.75,219.6499938964844,816902
2025-05-22 00:00:00+02:00,SU.PA,217.0,222.75,217.0,221.1000061035156,943748
2025-05-23 00:00:00+02:00,SU.PA,221.5500030517578,222.75,212.1000061035156,217.1499938964844,1127279
2025-05-26 00:00:00+02:00,SU.PA,221.6999969482422,222.1999969482422,220.1000061035156,221.1000061035156,534385
2025-05-27 00:00:00+02:00,SU.PA,220.6499938964844,224.8999938964844,220.6000061035156,222.9499969482422,659305
2025-05-28 00:00:00+02:00,SU.PA,222.6000061035156,224.3500061035156,221.6999969482422,222.0500030517578,776059
2025-05-29 00:00:00+02:00,SU.PA,226.3999938964844,229.1499938964844,221.8999938964844,222.3999938964844,593060
2025-05-30 00:00:00+02:00,SU.PA,221.8500061035156,223.5500030517578,219.75,221.3500061035156,1764238
2025-06-02 00:00:00+02:00,SU.PA,218.8000030517578,220.5500030517578,217.1999969482422,219.6999969482422,628970
2025-06-03 00:00:00+02:00,SU.PA,220.3500061035156,221.75,217.6499938964844,221.6999969482422,850788
2025-06-04 00:00:00+02:00,SU.PA,222.1499938964844,226.3000030517578,220.6999969482422,225.0500030517578,870275
2025-06-05 00:00:00+02:00,SU.PA,225.1999969482422,227.8999938964844,224.4499969482422,226.1000061035156,696162
2025-06-06 00:00:00+02:00,SU.PA,226.25,228.25,224.6499938964844,227.6499938964844,523243
2025-06-09 00:00:00+02:00,SU.PA,227.1499938964844,227.5,223.8500061035156,225.3000030517578,511513
2025-06-10 00:00:00+02:00,SU.PA,224.6000061035156,228.6999969482422,224.1499938964844,227.9499969482422,877521
2025-06-11 00:00:00+02:00,SU.PA,227.75,230.6999969482422,219.75,223.25,1491572
2025-06-12 00:00:00+02:00,SU.PA,220.8000030517578,222.5,218.3000030517578,221.0,1039303
2025-06-13 00:00:00+02:00,SU.PA,216.5500030517578,220.8500061035156,216.1000061035156,220.4499969482422,1128227
2025-06-16 00:00:00+02:00,SU.PA,220.3999938964844,223.3999938964844,220.0500030517578,221.9499969482422,757170
2025-06-17 00:00:00+02:00,SU.PA,221.4499969482422,222.6000061035156,218.8999938964844,221.8999938964844,1122843
2025-06-18 00:00:00+02:00,SU.PA,221.4499969482422,222.0500030517578,217.1499938964844,217.5500030517578,727893
2025-06-19 00:00:00+02:00,SU.PA,215.3000030517578,217.0500030517578,214.6000061035156,214.6000061035156,609688
2025-06-20 00:00:00+02:00,SU.PA,215.8999938964844,217.8500061035156,213.8999938964844,214.0500030517578,2045021
2025-06-23 00:00:00+02:00,SU.PA,213.3500061035156,215.25,211.3500061035156,212.8500061035156,594070
2025-06-24 00:00:00+02:00,SU.PA,219.9499969482422,220.4499969482422,215.6000061035156,218.4499969482422,866127
2025-06-25 00:00:00+02:00,SU.PA,220.0,221.8000030517578,214.4499969482422,215.5,878369
2025-06-26 00:00:00+02:00,SU.PA,217.3000030517578,218.1000061035156,213.6499938964844,216.0500030517578,710187
2025-06-27 00:00:00+02:00,SU.PA,217.8500061035156,230.0,217.75,230.0,1815396
2025-06-30 00:00:00+02:00,SU.PA,230.1999969482422,230.5500030517578,225.25,225.8000030517578,1037673
2025-07-01 00:00:00+02:00,SU.PA,225.5500030517578,226.4499969482422,221.75,222.3500061035156,674823
2025-07-02 00:00:00+02:00,SU.PA,223.25,225.3000030517578,221.75,223.6499938964844,641468
2025-07-03 00:00:00+02:00,SU.PA,224.25,226.6999969482422,222.1000061035156,225.3999938964844,567069
2025-07-04 00:00:00+02:00,SU.PA,222.6499938964844,223.6499938964844,220.6499938964844,221.8999938964844,589297
2025-07-07 00:00:00+02:00,SU.PA,222.5,224.6499938964844,221.5500030517578,223.9499969482422,559677
2025-07-08 00:00:00+02:00,SU.PA,224.6000061035156,225.3999938964844,223.1499938964844,224.0500030517578,725678
2025-07-09 00:00:00+02:00,SU.PA,223.6499938964844,228.6999969482422,222.8000030517578,227.6999969482422,1187150
2025-07-10 00:00:00+02:00,SU.PA,229.3000030517578,232.1000061035156,222.0,225.4499969482422,1218326
2025-07-11 00:00:00+02:00,SU.PA,224.1499938964844,225.8500061035156,223.4499969482422,225.1999969482422,634330
2025-07-14 00:00:00+02:00,SU.PA,224.3500061035156,224.3500061035156,221.4499969482422,223.6499938964844,468300
2025-07-15 00:00:00+02:00,SU.PA,224.8000030517578,226.5,224.0,225.8500061035156,568209
2025-07-16 00:00:00+02:00,SU.PA,224.0500030517578,226.6499938964844,222.5500030517578,222.5500030517578,822131
2025-07-17 00:00:00+02:00,SU.PA,233.4499969482422,240.5500030517578,230.0,239.75,1679070
2025-07-18 00:00:00+02:00,SU.PA,239.8000030517578,241.8999938964844,236.25,237.1499938964844,707774
2025-07-21 00:00:00+02:00,SU.PA,237.6000061035156,240.1000061035156,235.1999969482422,235.75,546233
2025-07-22 00:00:00+02:00,SU.PA,234.3999938964844,235.6000061035156,230.75,231.8000030517578,784570
2025-07-23 00:00:00+02:00,SU.PA,234.6999969482422,237.75,233.5,236.1499938964844,763720
2025-07-24 00:00:00+02:00,SU.PA,240.1000061035156,242.5,238.4499969482422,238.8999938964844,862491
2025-07-25 00:00:00+02:00,SU.PA,236.1499938964844,237.8000030517578,234.6999969482422,236.25,649487
2025-07-28 00:00:00+02:00,SU.PA,240.6999969482422,241.25,235.75,236.1000061035156,703831
2025-07-29 00:00:00+02:00,SU.PA,237.25,241.6499938964844,236.5,238.25,969114
2025-07-30 00:00:00+02:00,SU.PA,237.4499969482422,244.8999938964844,236.3999938964844,239.1999969482422,1080329
