date,ticker,Open,High,Low,Close,Volume
2025-04-23 00:00:00+02:00,AI.PA,173.49714962709842,173.51680020091956,170.11797040167582,171.61109924316406,880212
2025-04-24 00:00:00+02:00,AI.PA,171.67003543903706,176.30658157259,171.1199392857335,175.42250061035156,674312
2025-04-25 00:00:00+02:00,AI.PA,175.6386238098844,176.5620059819682,174.87241626049507,175.2849884033203,687114
2025-04-28 00:00:00+02:00,AI.PA,175.42251083172022,176.50305262752775,174.79382733574226,175.04922485351562,624348
2025-04-29 00:00:00+02:00,AI.PA,174.34194550795723,176.09047186391237,173.43821396356438,175.65826416015625,636052
2025-04-30 00:00:00+02:00,AI.PA,175.913664945864,177.76042921697268,175.56002955328995,177.36749267578125,1096986
2025-05-02 00:00:00+02:00,AI.PA,182.9077699151161,182.927420489362,179.7447019663746,181.9647521972656,1194609
2025-05-05 00:00:00+02:00,AI.PA,181.8272349199977,182.35768053239804,179.58754902053485,180.6680908203125,713354
2025-05-06 00:00:00+02:00,AI.PA,180.9431411793815,181.65041199743487,179.74471090373535,180.23587036132807,604896
2025-05-07 00:00:00+02:00,AI.PA,179.19460879581206,179.92153016509897,177.85865451568807,179.2928466796875,717103
2025-05-08 00:00:00+02:00,AI.PA,179.39106570710965,179.98046301966224,178.38911126036507,179.4893035888672,648974
2025-05-09 00:00:00+02:00,AI.PA,180.2555159404152,181.23783482837388,179.96081727622828,180.6484375,666208
2025-05-12 00:00:00+02:00,AI.PA,181.72899555451409,182.88812465576493,177.6032591937785,178.07476806640625,1126850
2025-05-13 00:00:00+02:00,AI.PA,177.8979479190303,179.37142617902558,177.60324926923204,178.89990234375,587863
2025-05-14 00:00:00+02:00,AI.PA,178.21228156136922,179.56788635253906,177.5246613734555,179.56788635253906,740408
2025-05-15 00:00:00+02:00,AI.PA,179.7643532100134,182.35767442725373,179.52859128517466,182.08262634277344,597237
2025-05-16 00:00:00+02:00,AI.PA,183.00601151391072,183.81150520639147,182.4755509214752,183.33999633789065,981080
2025-05-19 00:00:00+02:00,AI.PA,183.3600006103516,185.1000061035156,183.1199951171875,185.0800018310547,577493
2025-05-20 00:00:00+02:00,AI.PA,184.8800048828125,186.1999969482422,184.4600067138672,185.8999938964844,554907
2025-05-21 00:00:00+02:00,AI.PA,185.8000030517578,186.1199951171875,184.32000732421875,185.6000061035156,502636
2025-05-22 00:00:00+02:00,AI.PA,185.27999877929688,185.63999938964844,184.1600036621093,185.32000732421875,543319
2025-05-23 00:00:00+02:00,AI.PA,185.5599975585937,185.67999267578125,181.63999938964844,183.9199981689453,836975
2025-05-26 00:00:00+02:00,AI.PA,186.0,186.0800018310547,184.72000122070312,185.5200042724609,507839
2025-05-27 00:00:00+02:00,AI.PA,185.33999633789065,186.22000122070312,185.0800018310547,185.3800048828125,543153
2025-05-28 00:00:00+02:00,AI.PA,185.1000061035156,185.5,182.33999633789065,182.6199951171875,789856
2025-05-29 00:00:00+02:00,AI.PA,184.0800018310547,184.5800018310547,181.67999267578125,181.97999572753903,372778
2025-05-30 00:00:00+02:00,AI.PA,182.0599975585937,183.5800018310547,181.83999633789065,182.3999938964844,1328987
2025-06-02 00:00:00+02:00,AI.PA,182.0,183.6600036621093,181.0800018310547,182.97999572753903,522852
2025-06-03 00:00:00+02:00,AI.PA,183.1199951171875,183.8999938964844,181.6199951171875,182.0,590439
2025-06-04 00:00:00+02:00,AI.PA,183.2400054931641,184.83999633789065,182.0200042724609,184.3000030517578,584337
2025-06-05 00:00:00+02:00,AI.PA,184.5800018310547,185.17999267578125,183.32000732421875,184.32000732421875,511023
2025-06-06 00:00:00+02:00,AI.PA,184.5800018310547,184.6600036621093,182.8000030517578,183.4600067138672,344219
2025-06-09 00:00:00+02:00,AI.PA,183.5200042724609,183.8999938964844,182.1199951171875,182.77999877929688,309272
2025-06-10 00:00:00+02:00,AI.PA,183.259994506836,183.82000732421875,182.17999267578125,183.82000732421875,662096
2025-06-11 00:00:00+02:00,AI.PA,184.0599975585937,185.32000732421875,183.82000732421875,184.17999267578125,698091
2025-06-12 00:00:00+02:00,AI.PA,182.83999633789065,184.6199951171875,182.5200042724609,184.1999969482422,538206
2025-06-13 00:00:00+02:00,AI.PA,181.6000061035156,183.77999877929688,181.1000061035156,182.8000030517578,827661
2025-06-16 00:00:00+02:00,AI.PA,182.5,184.32000732421875,182.2400054931641,183.5200042724609,541192
2025-06-17 00:00:00+02:00,AI.PA,181.5200042724609,182.9199981689453,180.82000732421875,182.2400054931641,595513
2025-06-18 00:00:00+02:00,AI.PA,182.0,182.5200042724609,180.67999267578125,181.13999938964844,568970
2025-06-19 00:00:00+02:00,AI.PA,180.1999969482422,180.63999938964844,178.33999633789062,178.33999633789062,540485
2025-06-20 00:00:00+02:00,AI.PA,179.8800048828125,180.47999572753903,178.52000427246094,178.75999450683594,2056376
