date,ticker,Open,High,Low,Close,Volume
2025-04-08 00:00:00+02:00,ETZ.PA,15.263999938964844,15.58199977874756,15.100000381469728,15.41800022125244,222743
2025-04-09 00:00:00+02:00,ETZ.PA,15.017999649047852,15.121999740600586,14.687999725341797,14.854000091552734,137624
2025-04-10 00:00:00+02:00,ETZ.PA,16.124000549316406,16.145999908447266,15.434000015258787,15.434000015258787,162762
2025-04-11 00:00:00+02:00,ETZ.PA,15.5600004196167,15.5600004196167,15.1899995803833,15.413999557495115,122736
2025-04-14 00:00:00+02:00,ETZ.PA,15.729999542236328,15.892000198364258,15.661999702453612,15.84000015258789,79436
2025-04-15 00:00:00+02:00,ETZ.PA,15.932000160217283,16.11199951171875,15.920000076293944,16.100000381469727,49673
2025-04-16 00:00:00+02:00,ETZ.PA,15.982000350952148,16.07200050354004,15.880000114440918,16.07200050354004,45618
2025-04-17 00:00:00+02:00,ETZ.PA,16.04199981689453,16.079999923706055,15.956000328063965,16.031999588012695,30272
2025-04-22 00:00:00+02:00,ETZ.PA,16.030000686645508,16.124000549316406,15.9399995803833,16.124000549316406,69104
2025-04-23 00:00:00+02:00,ETZ.PA,16.389999389648438,16.5,16.309999465942383,16.393999099731445,143790
2025-04-24 00:00:00+02:00,ETZ.PA,16.354000091552734,16.47800064086914,16.290000915527344,16.472000122070312,54624
2025-04-25 00:00:00+02:00,ETZ.PA,16.56399917602539,16.579999923706055,16.469999313354492,16.534000396728516,53416
2025-04-28 00:00:00+02:00,ETZ.PA,16.61199951171875,16.666000366210938,16.56999969482422,16.618000030517578,87379
2025-04-29 00:00:00+02:00,ETZ.PA,16.65999984741211,16.70199966430664,16.628000259399414,16.676000595092773,44564
2025-04-30 00:00:00+02:00,ETZ.PA,16.770000457763672,16.799999237060547,16.579999923706055,16.775999069213867,66205
2025-05-02 00:00:00+02:00,ETZ.PA,16.93000030517578,17.083999633789062,16.902000427246094,17.06599998474121,60993
2025-05-05 00:00:00+02:00,ETZ.PA,17.083999633789062,17.152000427246094,17.06399917602539,17.131999969482422,61134
2025-05-06 00:00:00+02:00,ETZ.PA,17.13599967956543,17.13599967956543,16.950000762939453,17.077999114990234,81819
2025-05-07 00:00:00+02:00,ETZ.PA,17.027999877929688,17.055999755859375,16.959999084472656,16.992000579833984,69888
2025-05-08 00:00:00+02:00,ETZ.PA,17.055999755859375,17.18000030517578,17.02400016784668,17.07200050354004,27401
2025-05-09 00:00:00+02:00,ETZ.PA,17.131999969482422,17.187999725341797,17.1200008392334,17.15399932861328,49761
2025-05-12 00:00:00+02:00,ETZ.PA,17.31800079345703,17.378000259399414,17.224000930786133,17.378000259399414,85524
2025-05-13 00:00:00+02:00,ETZ.PA,17.371999740600586,17.420000076293945,17.36400032043457,17.395999908447266,53233
2025-05-14 00:00:00+02:00,ETZ.PA,17.389999389648438,17.416000366210938,17.299999237060547,17.356000900268555,48140
2025-05-15 00:00:00+02:00,ETZ.PA,17.305999755859375,17.459999084472656,17.275999069213867,17.45400047302246,123644
2025-05-16 00:00:00+02:00,ETZ.PA,17.549999237060547,17.591999053955078,17.464000701904297,17.54599952697754,29740
2025-05-19 00:00:00+02:00,ETZ.PA,17.52199935913086,17.5939998626709,17.440000534057617,17.5939998626709,29863
2025-05-20 00:00:00+02:00,ETZ.PA,17.63800048828125,17.75,17.606000900268555,17.73200035095215,28157
2025-05-21 00:00:00+02:00,ETZ.PA,17.697999954223633,17.73200035095215,17.604000091552734,17.722000122070312,40535
2025-05-22 00:00:00+02:00,ETZ.PA,17.643999099731445,17.68199920654297,17.5,17.610000610351562,44199
2025-05-23 00:00:00+02:00,ETZ.PA,17.65999984741211,17.67799949645996,17.172000885009766,17.45199966430664,73472
2025-05-26 00:00:00+02:00,ETZ.PA,17.65999984741211,17.67799949645996,17.610000610351562,17.667999267578125,93568
2025-05-27 00:00:00+02:00,ETZ.PA,17.670000076293945,17.746000289916992,17.642000198364258,17.68199920654297,35050
2025-05-28 00:00:00+02:00,ETZ.PA,17.697999954223633,17.715999603271484,17.576000213623047,17.576000213623047,53385
2025-05-29 00:00:00+02:00,ETZ.PA,17.700000762939453,17.70400047302246,17.530000686645508,17.54400062561035,20287
2025-05-30 00:00:00+02:00,ETZ.PA,17.582000732421875,17.68400001525879,17.540000915527344,17.591999053955078,27960
2025-06-02 00:00:00+02:00,ETZ.PA,17.554000854492188,17.59600067138672,17.445999145507812,17.552000045776367,54912
2025-06-03 00:00:00+02:00,ETZ.PA,17.61400032043457,17.670000076293945,17.472000122070312,17.58799934387207,28387
2025-06-04 00:00:00+02:00,ETZ.PA,17.648000717163086,17.739999771118164,17.61199951171875,17.65399932861328,42567
2025-06-05 00:00:00+02:00,ETZ.PA,17.68600082397461,17.75,17.600000381469727,17.695999145507812,55010
2025-06-06 00:00:00+02:00,ETZ.PA,17.694000244140625,17.77199935913086,17.670000076293945,17.742000579833984,23047
2025-06-09 00:00:00+02:00,ETZ.PA,17.75200080871582,17.757999420166016,17.68000030517578,17.73200035095215,45219
2025-06-10 00:00:00+02:00,ETZ.PA,17.739999771118164,17.760000228881836,17.67799949645996,17.719999313354492,47484
2025-06-11 00:00:00+02:00,ETZ.PA,17.746000289916992,17.763999938964844,17.67799949645996,17.67799949645996,36330
2025-06-12 00:00:00+02:00,ETZ.PA,17.6200008392334,17.667999267578125,17.506000518798828,17.624000549316406,75845
2025-06-13 00:00:00+02:00,ETZ.PA,17.45800018310547,17.531999588012695,17.40999984741211,17.464000701904297,28870
2025-06-16 00:00:00+02:00,ETZ.PA,17.49799919128418,17.552000045776367,17.45599937438965,17.52400016784668,38301
2025-06-17 00:00:00+02:00,ETZ.PA,17.395999908447266,17.43400001525879,17.31999969482422,17.3799991607666,39342
2025-06-18 00:00:00+02:00,ETZ.PA,17.381999969482422,17.389999389648438,17.280000686645508,17.31599998474121,18075
2025-06-19 00:00:00+02:00,ETZ.PA,17.246000289916992,17.275999069213867,17.18000030517578,17.18400001525879,35754
2025-06-20 00:00:00+02:00,ETZ.PA,17.257999420166016,17.34600067138672,17.200000762939453,17.214000701904297,27825
2025-06-23 00:00:00+02:00,ETZ.PA,17.131999969482422,17.261999130249023,17.079999923706055,17.15399932861328,37762
