date,ticker,Open,High,Low,Close,Volume
2025-04-23 00:00:00+02:00,OR.PA,357.47237714526256,373.5804815736509,356.98127621772375,367.8345947265625,772320
2025-04-24 00:00:00+02:00,OR.PA,368.0801516005621,374.0224609375,367.0488516245389,374.0224609375,412817
2025-04-25 00:00:00+02:00,OR.PA,375.5448866631655,376.772638986522,367.5399475097656,367.5399475097656,423532
2025-04-28 00:00:00+02:00,OR.PA,369.3079003021659,374.6609124425911,368.816799370913,372.4509582519531,282453
2025-04-29 00:00:00+02:00,OR.PA,375.053794260624,381.0943298339844,374.513565241412,381.0943298339844,509372
2025-04-30 00:00:00+02:00,OR.PA,380.554124410849,382.86227481301097,376.6253169526368,380.1121215820313,805833
2025-05-02 00:00:00+02:00,OR.PA,383.8936111692631,387.65051537929287,375.6431213640586,386.2999877929688,589935
2025-05-05 00:00:00+02:00,OR.PA,388.5,390.2000122070313,386.7999877929688,389.8500061035156,213209
2025-05-06 00:00:00+02:00,OR.PA,389.8999938964844,390.9500122070313,379.6000061035156,381.1000061035156,308680
2025-05-07 00:00:00+02:00,OR.PA,379.75,381.5,373.1000061035156,374.3999938964844,408231
2025-05-08 00:00:00+02:00,OR.PA,377.2000122070313,378.8999938964844,373.9500122070313,375.3500061035156,299625
2025-05-09 00:00:00+02:00,OR.PA,376.8999938964844,384.1000061035156,376.75,383.2000122070313,357884
2025-05-12 00:00:00+02:00,OR.PA,384.8999938964844,394.6499938964844,384.8999938964844,394.5499877929688,426156
2025-05-13 00:00:00+02:00,OR.PA,394.1499938964844,394.25,385.0,385.1499938964844,318152
2025-05-14 00:00:00+02:00,OR.PA,384.0499877929688,384.2000122070313,372.6000061035156,372.6000061035156,462656
2025-05-15 00:00:00+02:00,OR.PA,372.8999938964844,377.7999877929688,369.5499877929688,376.8999938964844,354957
2025-05-16 00:00:00+02:00,OR.PA,378.3500061035156,380.1499938964844,372.2000122070313,373.8500061035156,388775
2025-05-19 00:00:00+02:00,OR.PA,373.0,379.4500122070313,372.9500122070313,378.5499877929688,335001
2025-05-20 00:00:00+02:00,OR.PA,379.5499877929688,383.75,377.7000122070313,381.0499877929688,312094
2025-05-21 00:00:00+02:00,OR.PA,377.7000122070313,385.9500122070313,377.3999938964844,385.4500122070313,321238
2025-05-22 00:00:00+02:00,OR.PA,382.9500122070313,384.4500122070313,374.1499938964844,379.75,313089
2025-05-23 00:00:00+02:00,OR.PA,379.5,380.3500061035156,368.6499938964844,372.9500122070313,405540
2025-05-26 00:00:00+02:00,OR.PA,375.0499877929688,378.2000122070313,373.5499877929688,374.0499877929688,182900
2025-05-27 00:00:00+02:00,OR.PA,373.1499938964844,376.0499877929688,369.8999938964844,373.3999938964844,313226
2025-05-28 00:00:00+02:00,OR.PA,370.1499938964844,371.6499938964844,364.8500061035156,366.4500122070313,539587
2025-05-29 00:00:00+02:00,OR.PA,369.0,371.5,365.0499877929688,366.1000061035156,164123
2025-05-30 00:00:00+02:00,OR.PA,368.8999938964844,374.0499877929688,367.6499938964844,372.3999938964844,614049
2025-06-02 00:00:00+02:00,OR.PA,368.4500122070313,372.8999938964844,365.75,371.0499877929688,312639
2025-06-03 00:00:00+02:00,OR.PA,372.7000122070313,375.8999938964844,370.5,374.7000122070313,394263
2025-06-04 00:00:00+02:00,OR.PA,374.75,385.7999877929688,372.5499877929688,384.8500061035156,373076
2025-06-05 00:00:00+02:00,OR.PA,385.2999877929688,388.3999938964844,380.4500122070313,382.25,266721
2025-06-06 00:00:00+02:00,OR.PA,381.2000122070313,383.0499877929688,378.8500061035156,381.3500061035156,292872
2025-06-09 00:00:00+02:00,OR.PA,378.0,381.8999938964844,377.8999938964844,378.8999938964844,199867
2025-06-10 00:00:00+02:00,OR.PA,375.3500061035156,383.25,375.3500061035156,382.2999877929688,285308
2025-06-11 00:00:00+02:00,OR.PA,381.7000122070313,383.1499938964844,378.25,378.2999877929688,318795
2025-06-12 00:00:00+02:00,OR.PA,376.1000061035156,376.8999938964844,373.1000061035156,375.75,278411
2025-06-13 00:00:00+02:00,OR.PA,370.8500061035156,374.25,369.2999877929688,371.0499877929688,389984
2025-06-16 00:00:00+02:00,OR.PA,369.8999938964844,373.6499938964844,367.0,370.2000122070313,358019
2025-06-17 00:00:00+02:00,OR.PA,367.5,369.8500061035156,364.8500061035156,369.0,256562
2025-06-18 00:00:00+02:00,OR.PA,370.5,372.2999877929688,367.2999877929688,370.0,273917
2025-06-19 00:00:00+02:00,OR.PA,366.4500122070313,368.5499877929688,363.5,363.6000061035156,261121
2025-06-20 00:00:00+02:00,OR.PA,366.2000122070313,368.6000061035156,364.3999938964844,364.9500122070313,676684
2025-06-23 00:00:00+02:00,OR.PA,362.0499877929688,365.1499938964844,351.3500061035156,359.0,426479
2025-06-24 00:00:00+02:00,OR.PA,368.0499877929688,368.9500122070313,361.2000122070313,363.5499877929688,332323
2025-06-25 00:00:00+02:00,OR.PA,361.2999877929688,362.7999877929688,355.3999938964844,356.1000061035156,311577
2025-06-26 00:00:00+02:00,OR.PA,357.6000061035156,357.6000061035156,348.3500061035156,349.75,370006
2025-06-27 00:00:00+02:00,OR.PA,352.70001220703125,358.25,352.1000061035156,355.1499938964844,457120
2025-06-30 00:00:00+02:00,OR.PA,360.0,365.6000061035156,356.6499938964844,363.1000061035156,482957
2025-07-01 00:00:00+02:00,OR.PA,363.9500122070313,373.2999877929688,363.25,372.8500061035156,355944
2025-07-02 00:00:00+02:00,OR.PA,374.2999877929688,374.8999938964844,368.7999877929688,372.8500061035156,292395
2025-07-03 00:00:00+02:00,OR.PA,373.75,374.3500061035156,370.75,372.8500061035156,186062
2025-07-04 00:00:00+02:00,OR.PA,372.0,372.3500061035156,368.0499877929688,369.9500122070313,223764
2025-07-07 00:00:00+02:00,OR.PA,371.8999938964844,372.8500061035156,368.6499938964844,372.75,238536
2025-07-08 00:00:00+02:00,OR.PA,371.6499938964844,374.0,367.1499938964844,374.0,273327
2025-07-09 00:00:00+02:00,OR.PA,374.2000122070313,377.2000122070313,371.8500061035156,374.3500061035156,308300
2025-07-10 00:00:00+02:00,OR.PA,375.9500122070313,382.75,375.2000122070313,382.25,286165
2025-07-11 00:00:00+02:00,OR.PA,380.3999938964844,380.7999877929688,373.2999877929688,373.8500061035156,211268
2025-07-14 00:00:00+02:00,OR.PA,372.0,373.75,370.1499938964844,373.1000061035156,136065
2025-07-15 00:00:00+02:00,OR.PA,370.2999877929688,372.7000122070313,367.1000061035156,367.6000061035156,205452
2025-07-16 00:00:00+02:00,OR.PA,368.3500061035156,368.8999938964844,364.0,364.0,278025
2025-07-17 00:00:00+02:00,OR.PA,366.3500061035156,368.5499877929688,363.8999938964844,364.0499877929688,225451
2025-07-18 00:00:00+02:00,OR.PA,366.1499938964844,366.6000061035156,361.4500122070313,362.5499877929688,267856
2025-07-21 00:00:00+02:00,OR.PA,362.6000061035156,365.0,360.3999938964844,362.7000122070313,160346
2025-07-22 00:00:00+02:00,OR.PA,361.4500122070313,367.9500122070313,361.25,367.9500122070313,178351
2025-07-23 00:00:00+02:00,OR.PA,374.2999877929688,378.5,372.6499938964844,374.9500122070313,349910
2025-07-24 00:00:00+02:00,OR.PA,378.7000122070313,378.7000122070313,370.3999938964844,373.6499938964844,275998
2025-07-25 00:00:00+02:00,OR.PA,371.7000122070313,377.4500122070313,370.25,374.7000122070313,244704
2025-07-28 00:00:00+02:00,OR.PA,377.9500122070313,378.7999877929688,371.0,373.6000061035156,229048
2025-07-29 00:00:00+02:00,OR.PA,374.4500122070313,376.1000061035156,370.6000061035156,373.6000061035156,315681
2025-07-30 00:00:00+02:00,OR.PA,363.8500061035156,391.5,362.8999938964844,388.5499877929688,574514
2025-07-31 00:00:00+02:00,OR.PA,396.7999877929688,399.0,388.6499938964844,389.3500061035156,491124
2025-08-01 00:00:00+02:00,OR.PA,387.2999877929688,387.2999877929688,376.1000061035156,376.1000061035156,404407
2025-08-04 00:00:00+02:00,OR.PA,377.2999877929688,381.25,375.4500122070313,379.8500061035156,243764
2025-08-05 00:00:00+02:00,OR.PA,379.6000061035156,380.5,369.3999938964844,373.2999877929688,308365
2025-08-06 00:00:00+02:00,OR.PA,375.6499938964844,375.6499938964844,369.1499938964844,374.6499938964844,307890
2025-08-07 00:00:00+02:00,OR.PA,376.3500061035156,384.4500122070313,375.2000122070313,382.1499938964844,229125
2025-08-08 00:00:00+02:00,OR.PA,382.8999938964844,386.8999938964844,380.8500061035156,384.3500061035156,198995
2025-08-11 00:00:00+02:00,OR.PA,385.0,385.7000122070313,380.2000122070313,380.3999938964844,118828
2025-08-12 00:00:00+02:00,OR.PA,382.1499938964844,382.3999938964844,376.25,379.3500061035156,169143
2025-08-13 00:00:00+02:00,OR.PA,380.3500061035156,388.7999877929688,378.9500122070313,388.1499938964844,177775
2025-08-14 00:00:00+02:00,OR.PA,388.7000122070313,391.8999938964844,387.75,388.75,203632
2025-08-15 00:00:00+02:00,OR.PA,390.0499877929688,394.9500122070313,389.8999938964844,392.8999938964844,218559
2025-08-18 00:00:00+02:00,OR.PA,393.0499877929688,393.3999938964844,389.5499877929688,393.2999877929688,155510
2025-08-19 00:00:00+02:00,OR.PA,394.1000061035156,401.0,393.7999877929688,400.0,215365
2025-08-20 00:00:00+02:00,OR.PA,398.7999877929688,408.2000122070313,398.7999877929688,406.7000122070313,263805
